customer_id,CustomerID,country_id
1,17850,37
2,13047,37
3,12583,14
4,13748,37
5,15100,37
6,15291,37
7,14688,37
8,17809,37
9,15311,37
10,14527,37
11,16098,37
12,18074,37
13,17420,37
14,16029,37
15,16250,37
16,12431,1
17,17511,37
18,17548,37
19,13705,37
20,13747,37
21,13408,37
22,13767,37
23,17924,37
24,13448,37
25,15862,37
26,15513,37
27,12791,25
28,16218,37
29,14045,37
30,14307,37
31,17908,37
32,17920,37
33,12838,37
34,13255,37
35,16583,37
36,18085,37
37,13758,37
38,13694,37
39,15983,37
40,14849,37
41,17968,37
42,16210,37
43,17897,37
44,17377,37
45,16552,37
46,17181,37
47,17951,37
48,14729,37
49,12748,37
50,15012,37
51,12868,37
52,17572,37
53,14078,37
54,14001,37
55,12662,15
56,15525,37
57,14237,37
58,17905,37
59,15485,37
60,12433,26
61,16955,37
62,15350,37
63,15605,37
64,18144,37
65,15922,37
66,14594,37
67,15165,37
68,14911,11
69,16456,37
70,17841,37
71,12472,15
72,17346,37
73,17643,37
74,17873,37
75,13093,37
76,12921,37
77,13468,37
78,17760,37
79,16928,37
80,16048,37
81,16274,37
82,14496,37
83,14696,37
84,16539,37
85,17025,37
86,13777,37
87,17690,37
88,12947,37
89,17460,37
90,18229,37
91,14142,37
92,17069,37
93,13065,37
94,14606,37
95,16835,37
96,15235,37
97,13576,37
98,18011,37
99,13090,37
100,15694,37
101,14741,37
102,13715,37
103,14092,37
104,17732,37
105,12855,37
106,15752,37
107,17855,37
108,14047,37
109,17925,37
110,13941,37
111,17017,37
112,14135,37
113,13108,37
114,12471,15
115,15601,37
116,13418,37
117,14766,37
118,15658,37
119,14388,37
120,14901,37
121,18041,37
122,15955,37
123,15070,37
124,16244,37
125,15111,37
126,14390,37
127,16546,37
128,15260,37
129,13305,37
130,14491,37
131,14060,37
132,15923,37
133,16752,37
134,17287,37
135,15363,37
136,12915,37
137,15544,37
138,15738,37
139,16042,37
140,17381,37
141,15827,37
142,14180,37
143,13117,37
144,16916,37
145,17964,37
146,14466,37
147,17235,37
148,16510,37
149,17802,37
150,15107,37
151,17976,37
152,14449,37
153,15838,37
154,16781,37
155,17547,37
156,13491,37
157,16186,37
158,17685,37
159,17581,37
160,15732,37
161,13138,37
162,15823,37
163,17567,37
164,15061,37
165,16203,37
166,15640,37
167,15574,37
168,16770,37
169,17838,37
170,17228,37
171,14829,37
172,17412,37
173,14031,37
174,14775,37
175,12971,37
176,15834,37
177,17659,37
178,15299,37
179,15646,37
180,13958,37
181,14443,37
182,14156,11
183,16995,37
184,13402,37
185,18168,37
186,17757,37
187,14625,37
188,13011,37
189,13798,37
190,15384,37
191,14264,37
192,13295,37
193,16754,37
194,16634,37
195,18239,37
196,14576,37
197,13145,37
198,14395,37
199,14865,37
200,15093,37
201,12738,15
202,16150,37
203,17552,37
204,14236,37
205,17961,37
206,14573,37
207,17135,37
208,17396,37
209,14213,37
210,12967,37
211,12686,14
212,14679,37
213,15240,37
214,18225,37
215,13370,37
216,16883,37
217,13520,34
218,12841,37
219,16905,37
220,12427,15
221,17967,37
222,16891,37
223,14589,37
224,14680,37
225,17884,37
226,12557,32
227,14083,37
228,13013,37
229,14210,37
230,16477,37
231,12600,15
232,16013,37
233,17949,37
234,12779,27
235,16926,37
236,17787,37
237,12682,14
238,14723,37
239,17954,37
240,17819,37
241,12712,15
242,15373,37
243,16140,37
244,17198,37
245,17238,37
246,12793,28
247,15769,37
248,14396,37
249,14898,37
250,12725,20
251,16725,37
252,12395,4
253,16455,37
254,13081,37
255,15545,37
256,17243,37
257,15465,37
258,15708,37
259,13089,37
260,16033,37
261,13838,37
262,15351,37
263,18055,37
264,15038,37
265,18109,37
266,13069,37
267,16241,37
268,14800,37
269,16839,37
270,16168,37
271,16931,37
272,16814,37
273,13269,37
274,14813,37
275,12567,14
276,17062,37
277,15332,23
278,14810,37
279,16353,37
280,18118,37
281,13831,37
282,13506,37
283,17796,37
284,15716,37
285,18156,37
286,15221,37
287,16983,37
288,17059,37
289,16327,37
290,17211,37
291,17026,37
292,15570,37
293,15880,37
294,16718,37
295,15808,37
296,17858,37
297,16393,37
298,14161,37
299,17863,37
300,16411,37
301,16402,37
302,15023,37
303,17402,37
304,15426,37
305,12647,15
306,15894,37
307,15867,37
308,14506,37
309,15555,37
310,13034,37
311,15889,37
312,15953,37
313,16143,37
314,12720,15
315,16422,37
316,12747,37
317,15502,37
318,12763,21
319,14081,37
320,17965,37
321,14404,37
322,13579,37
323,13174,37
324,15987,37
325,17677,37
326,13652,37
327,12586,20
328,17428,37
329,16161,37
330,16858,37
331,18219,37
332,14293,37
333,14748,37
334,16638,37
335,17674,37
336,12808,28
337,13094,37
338,15899,37
339,12708,15
340,15898,37
341,17691,37
342,17227,37
343,15039,37
344,15919,37
345,13497,37
346,15860,37
347,14189,37
348,15304,37
349,14867,37
350,14344,37
351,12474,15
352,16719,37
353,15048,37
354,15301,37
355,14708,37
356,16898,37
357,14825,37
358,18113,37
359,17596,37
360,15078,37
361,14085,37
362,17860,37
363,13155,37
364,15028,37
365,16919,37
366,17259,37
367,17019,37
368,14487,37
369,16722,37
370,15882,37
371,14667,37
372,16710,37
373,16550,37
374,15984,37
375,17682,37
376,16658,37
377,17068,37
378,15356,37
379,17223,37
380,16817,37
381,13030,37
382,17191,37
383,15194,37
384,14409,37
385,16654,37
386,16861,37
387,16138,37
388,13481,37
389,13495,37
390,17519,37
391,17218,37
392,17812,37
393,14215,37
394,15602,37
395,17320,37
396,16782,37
397,12913,37
398,17869,37
399,13564,37
400,14850,37
401,15021,37
402,13963,37
403,17450,37
404,17091,37
405,17470,37
406,17616,37
407,15649,37
408,12681,14
409,14907,37
410,17735,37
411,16059,37
412,17720,37
413,15018,37
414,14733,37
415,13756,37
416,14176,37
417,13319,37
418,15353,37
419,18119,37
420,17491,37
421,14282,37
422,13569,37
423,15498,37
424,14673,37
425,13488,37
426,16221,37
427,15002,37
428,15965,37
429,15024,37
430,17675,37
431,13769,37
432,16904,37
433,16086,37
434,13786,37
435,13880,37
436,13173,37
437,15858,37
438,15180,37
439,12347,18
440,14739,37
441,16293,37
442,17419,37
443,16775,37
444,16306,37
445,16950,37
446,17591,37
447,12839,37
448,13807,37
449,16125,37
450,15081,37
451,18102,37
452,16365,37
453,17870,37
454,14821,37
455,16863,37
456,13078,37
457,13267,37
458,13050,37
459,12709,15
460,15628,37
461,12386,1
462,14796,37
463,16779,37
464,13599,37
465,13329,37
466,18077,37
467,14744,37
468,17406,37
469,15750,37
470,13983,37
471,13842,37
472,12441,14
473,13199,37
474,14032,37
475,17706,37
476,16081,37
477,16525,37
478,14952,37
479,17975,37
480,16122,37
481,13126,37
482,15973,37
483,16558,37
484,16713,37
485,16893,37
486,15529,37
487,18043,37
488,16016,37
489,17722,37
490,17324,37
491,17341,37
492,14051,37
493,15916,37
494,16233,37
495,16385,37
496,15032,37
497,17213,37
498,18061,37
499,13113,37
500,16553,37
501,13455,37
502,14217,37
503,17262,37
504,14299,37
505,18259,37
506,17676,37
507,16679,37
508,18269,37
509,12766,28
510,15298,37
511,18193,37
512,13523,37
513,12870,37
514,15005,37
515,15581,37
516,15680,37
517,13649,37
518,17894,37
519,13270,37
520,14618,37
521,14866,37
522,13077,37
523,13115,37
524,13531,37
525,13848,37
526,13140,37
527,15713,37
528,17999,37
529,15347,37
530,17340,37
531,13984,37
532,15996,37
533,14030,37
534,16252,37
535,16596,37
536,16700,37
537,16011,37
538,17655,37
539,16717,37
540,14243,37
541,12963,37
542,15079,37
543,14437,37
544,12942,37
545,15660,37
546,18092,37
547,15358,37
548,12481,15
549,12721,14
550,12621,15
551,18071,37
552,12683,14
553,12755,21
554,13854,37
555,12797,28
556,13369,37
557,12494,14
558,17857,37
559,17411,37
560,14932,7
561,12429,10
562,14987,37
563,14355,37
564,17526,37
565,14896,37
566,14440,37
567,13240,37
568,14479,37
569,16065,37
570,17430,37
571,16520,37
572,15945,37
573,15181,37
574,15856,37
575,13102,37
576,14205,37
577,17702,37
578,15271,37
579,13982,37
580,15288,37
581,17978,37
582,16795,37
583,16519,37
584,17816,37
585,13021,37
586,16255,37
587,17671,37
588,17646,37
589,12649,15
590,16350,37
591,12872,37
592,17339,37
593,18230,37
594,16499,37
595,17097,32
596,15192,37
597,14441,37
598,15279,37
599,16579,37
600,15380,37
601,17442,37
602,17950,37
603,12826,37
604,17456,37
605,17307,37
606,15811,37
607,13327,37
608,17700,37
609,13136,37
610,15535,37
611,12605,15
612,15329,37
613,15211,37
614,15596,37
615,16163,37
616,16907,37
617,17576,37
618,14713,37
619,14702,37
620,13230,37
621,13969,37
622,17530,37
623,15805,37
624,17696,37
625,17076,37
626,17827,37
627,16265,37
628,17880,37
629,13000,37
630,17790,37
631,12731,14
632,14419,37
633,14082,37
634,17912,37
635,15723,37
636,16656,37
637,14037,37
638,14256,37
639,14543,37
640,16062,37
641,18116,37
642,16019,37
643,18178,37
644,18065,37
645,13148,37
646,12989,37
647,14107,37
648,15881,37
649,12785,28
650,16727,37
651,15514,37
652,13787,37
653,17865,37
654,17220,37
655,16565,37
656,16873,37
657,14062,37
658,15179,37
659,18016,37
660,14448,37
661,15503,37
662,17251,37
663,16923,37
664,14159,37
665,17126,37
666,15224,37
667,14577,37
668,12753,21
669,17236,37
670,17372,37
671,16367,37
672,12875,37
673,17917,37
674,16010,37
675,17085,37
676,13668,37
677,14684,37
678,17188,37
679,15547,37
680,15998,37
681,14413,37
682,18004,37
683,13959,37
684,16665,37
685,15454,37
686,15044,37
687,17937,37
688,14608,37
689,17618,37
690,14505,37
691,18037,37
692,13198,37
693,12540,32
694,13225,37
695,15361,37
696,15689,37
697,14290,37
698,13209,37
699,13999,37
700,14498,37
701,15854,37
702,16701,37
703,16927,37
704,17990,37
705,14544,37
706,17338,37
707,17231,37
708,17799,37
709,14565,37
710,16726,37
711,17303,37
712,14639,37
713,17611,37
714,17179,37
715,17524,37
716,12476,15
717,17293,37
718,17890,37
719,17375,37
720,17371,37
721,17969,37
722,15159,37
723,13211,37
724,15777,37
725,14525,37
726,13324,37
727,13802,37
728,13948,37
729,13008,37
730,14206,37
731,16202,37
732,16442,37
733,18075,37
734,15468,37
735,16570,37
736,14524,37
737,18141,37
738,12434,1
739,16810,37
740,14961,37
741,17041,37
742,16458,37
743,16083,37
744,16262,37
745,17194,37
746,14057,37
747,14871,37
748,13178,37
749,18044,37
750,16812,37
751,16191,37
752,12370,8
753,14298,37
754,17158,37
755,14415,37
756,16899,37
757,16531,37
758,17404,33
759,16556,37
760,16805,37
761,16503,37
762,17739,37
763,13238,37
764,12829,37
765,13097,37
766,12867,37
767,15392,37
768,13846,37
769,14401,37
770,16145,37
771,17629,37
772,14150,37
773,13496,37
774,13611,37
775,16954,37
776,17454,37
777,17449,37
778,17230,37
779,12865,2
780,15950,37
781,15512,37
782,17525,37
783,13458,37
784,14426,37
785,16003,37
786,13092,37
787,13426,37
788,15101,37
789,17033,37
790,13221,37
791,14201,37
792,17692,37
793,15822,37
794,16134,37
795,17551,37
796,18050,37
797,14913,37
798,12666,19
799,15641,37
800,13124,37
801,17214,37
802,15456,37
803,15062,37
804,12928,37
805,15727,37
806,17980,37
807,15290,37
808,17752,37
809,15615,37
810,12577,14
811,17044,37
812,13829,37
813,17633,37
814,13266,37
815,17820,37
816,15664,37
817,17189,37
818,17496,37
819,16607,37
820,13317,37
821,13890,37
822,17001,37
823,15246,37
824,16996,37
825,15482,37
826,16037,37
827,14841,37
828,16670,37
829,16985,37
830,16705,37
831,16470,37
832,14414,37
833,15563,37
834,12980,37
835,16746,37
836,14878,37
837,16743,37
838,17146,37
839,12877,37
840,15394,37
841,14621,37
842,15379,37
843,14309,37
844,17288,37
845,14709,37
846,15157,37
847,17744,37
848,16316,37
849,15620,37
850,15789,37
851,16560,37
852,13534,37
853,17580,37
854,14777,37
855,15759,37
856,14373,37
857,18176,37
858,15366,37
859,14735,37
860,16271,37
861,18223,37
862,15532,37
863,16816,37
864,16684,37
865,14334,37
866,16945,37
867,14643,37
868,15197,37
869,14220,37
870,13874,37
871,18260,37
872,17848,37
873,17392,37
874,12348,13
875,14985,37
876,13004,37
877,14560,37
878,12370,2
879,12931,37
880,13627,37
881,12551,32
882,12782,28
883,14769,37
884,15780,37
885,12417,4
886,17315,37
887,16711,37
888,12726,14
889,15204,37
890,17888,37
891,17007,37
892,15160,37
893,14016,11
894,13033,37
895,12691,14
896,13869,37
897,14146,37
898,12705,15
899,16885,37
900,17913,37
901,12668,15
902,14472,37
903,17358,37
904,16686,37
905,18245,37
906,17343,37
907,18256,37
908,16153,37
909,12377,34
910,14646,25
911,12944,37
912,15312,37
913,14099,37
914,14113,37
915,13104,37
916,17204,37
917,13027,37
918,17621,37
919,17090,37
920,14119,37
921,15527,37
922,18097,37
923,15460,37
924,15034,37
925,12423,4
926,12678,14
927,15208,37
928,17306,37
929,14737,37
930,13029,37
931,16270,37
932,13487,37
933,12515,20
934,17400,37
935,17593,37
936,13953,37
937,14533,37
938,12734,14
939,14944,37
940,17239,37
941,14532,37
942,12383,4
943,15562,37
944,15587,37
945,13922,37
946,13817,15
947,12585,15
948,13165,37
949,13304,37
950,13313,37
951,16875,37
952,16282,37
953,12957,37
954,14462,37
955,13397,37
956,13680,37
957,12483,33
958,15164,37
959,17457,37
960,14732,37
961,14221,37
962,14553,37
963,13253,37
964,17389,37
965,12578,20
966,15841,37
967,16112,37
968,13629,37
969,16600,37
970,15661,37
971,16532,37
972,15266,37
973,14653,37
974,16771,37
975,17585,37
976,15046,37
977,13082,37
978,15464,37
979,18226,37
980,18062,37
981,12415,1
982,12503,32
983,17368,37
984,14258,37
985,15719,37
986,13368,37
987,17634,37
988,16676,37
989,16424,37
990,18283,37
991,12735,14
992,13764,37
993,13656,37
994,12413,14
995,14312,37
996,13280,37
997,15845,37
998,16094,37
999,13187,37
1000,16567,37
1001,14828,37
1002,12530,15
1003,16551,37
1004,16889,37
1005,16473,37
1006,13750,37
1007,12501,15
1008,15607,37
1009,15139,37
1010,12489,14
1011,17707,37
1012,18198,37
1013,12484,32
1014,18179,37
1015,17284,37
1016,13233,37
1017,14889,37
1018,12480,15
1019,14672,37
1020,13593,37
1021,13162,37
1022,13183,37
1023,17095,37
1024,12939,37
1025,15611,37
1026,17114,37
1027,15059,37
1028,16326,37
1029,17128,37
1030,14761,37
1031,17555,37
1032,12651,14
1033,16735,37
1034,16833,37
1035,17800,37
1036,16748,37
1037,14755,37
1038,16549,37
1039,13565,37
1040,15799,37
1041,18032,37
1042,13451,37
1043,14794,37
1044,12539,32
1045,12500,15
1046,18171,37
1047,16279,37
1048,12524,15
1049,17811,37
1050,16850,37
1051,14321,37
1052,15326,37
1053,17849,37
1054,13672,37
1055,14229,37
1056,13107,37
1057,16497,37
1058,16303,37
1059,15281,37
1060,12736,14
1061,13473,37
1062,14320,37
1063,12393,1
1064,17742,37
1065,16351,37
1066,12601,15
1067,13144,37
1068,15346,37
1069,15370,37
1070,12643,14
1071,14295,37
1072,16034,37
1073,17365,37
1074,15189,37
1075,14669,37
1076,18095,37
1077,15518,37
1078,15749,37
1079,14209,37
1080,15569,37
1081,12728,14
1082,17569,37
1083,13784,37
1084,12724,14
1085,13862,37
1086,16791,37
1087,16235,37
1088,14270,37
1089,12665,15
1090,12523,14
1091,16655,37
1092,16359,37
1093,16554,37
1094,12359,8
1095,15939,37
1096,14587,37
1097,14715,37
1098,14185,37
1099,12437,14
1100,14040,37
1101,12652,14
1102,14514,37
1103,15171,37
1104,14167,37
1105,17048,37
1106,17364,37
1107,13284,37
1108,16500,37
1109,12951,37
1110,15835,37
1111,18190,37
1112,13993,37
1113,14114,37
1114,15447,37
1115,16315,37
1116,14978,37
1117,16395,37
1118,15510,37
1119,13614,37
1120,13246,37
1121,15687,37
1122,16493,37
1123,12490,14
1124,12672,14
1125,13385,37
1126,15626,37
1127,12553,14
1128,15213,37
1129,14175,37
1130,18106,37
1131,15033,37
1132,14329,37
1133,16401,37
1134,16206,37
1135,13782,37
1136,12924,37
1137,16593,37
1138,13700,37
1139,13064,37
1140,13048,37
1141,18069,37
1142,13634,37
1143,16843,37
1144,17064,37
1145,17609,37
1146,15673,37
1147,12626,15
1148,14976,37
1149,12388,1
1150,13527,37
1151,15696,37
1152,15316,37
1153,12673,15
1154,15296,37
1155,17988,37
1156,12820,37
1157,13001,37
1158,14101,37
1159,14238,37
1160,17730,37
1161,13929,37
1162,14657,37
1163,13859,37
1164,18212,37
1165,14292,37
1166,13883,37
1167,18233,37
1168,17018,37
1169,14242,37
1170,12356,28
1171,12346,37
1172,13898,37
1173,16948,37
1174,16997,37
1175,12527,15
1176,15395,37
1177,12510,32
1178,13693,37
1179,13263,37
1180,14428,37
1181,12451,34
1182,12422,1
1183,17708,37
1184,14090,37
1185,15606,37
1186,15831,37
1187,13310,37
1188,14916,37
1189,17602,37
1190,14572,37
1191,13502,37
1192,14784,37
1193,15938,37
1194,12637,14
1195,17418,37
1196,14779,37
1197,16321,1
1198,15262,37
1199,17862,37
1200,16892,37
1201,12402,4
1202,17771,37
1203,15422,37
1204,14770,37
1205,16912,37
1206,15174,37
1207,14895,37
1208,12594,20
1209,17504,37
1210,16387,37
1211,12664,13
1212,16618,37
1213,17277,37
1214,14088,37
1215,17094,37
1216,14692,37
1217,12970,37
1218,17889,37
1219,17644,37
1220,17714,37
1221,12916,37
1222,17769,37
1223,14450,37
1224,16085,37
1225,13659,37
1226,15167,37
1227,15443,37
1228,14224,37
1229,13742,37
1230,17673,37
1231,12727,14
1232,14068,37
1233,13068,37
1234,14368,37
1235,15497,37
1236,12559,15
1237,13819,37
1238,14501,37
1239,14782,37
1240,17861,37
1241,14439,16
1242,18161,37
1243,15820,37
1244,18136,37
1245,16660,37
1246,12693,15
1247,12625,15
1248,13396,37
1249,12935,37
1250,16730,37
1251,14541,37
1252,13551,37
1253,12421,32
1254,15797,37
1255,15052,37
1256,14130,37
1257,15222,37
1258,13615,37
1259,13901,37
1260,13158,37
1261,14257,37
1262,15218,37
1263,15110,37
1264,14534,37
1265,15967,37
1266,16757,37
1267,12854,37
1268,13815,15
1269,18008,37
1270,18277,37
1271,14389,37
1272,13703,37
1273,15339,37
1274,12744,31
1275,16222,37
1276,14341,37
1277,13168,37
1278,16943,37
1279,17515,37
1280,17082,37
1281,14248,37
1282,12609,15
1283,13002,37
1284,16133,37
1285,13049,37
1286,14548,37
1287,13405,37
1288,14049,37
1289,16043,37
1290,15812,37
1291,13837,37
1292,17118,37
1293,14616,37
1294,14233,37
1295,17075,37
1296,16714,37
1297,13098,37
1298,17027,37
1299,12591,20
1300,17786,37
1301,16124,37
1302,16409,37
1303,13754,37
1304,15227,37
1305,12997,37
1306,15215,37
1307,16918,37
1308,16882,37
1309,14442,7
1310,16496,37
1311,12764,22
1312,17311,37
1313,15910,37
1314,16949,37
1315,14970,37
1316,14701,37
1317,12645,15
1318,12468,15
1319,16767,37
1320,14738,37
1321,17540,37
1322,14239,37
1323,18125,37
1324,13328,37
1325,15549,37
1326,15864,37
1327,14662,37
1328,17180,37
1329,15057,37
1330,12574,14
1331,13330,37
1332,13552,37
1333,12853,37
1334,13538,37
1335,16755,37
1336,14133,37
1337,16523,37
1338,14659,37
1339,13141,37
1340,15365,37
1341,13707,37
1342,13709,37
1343,17329,37
1344,14805,37
1345,16897,37
1346,15579,37
1347,14595,37
1348,13161,37
1349,15415,37
1350,17431,37
1351,17463,37
1352,14502,37
1353,12528,15
1354,15448,37
1355,17314,37
1356,17373,37
1357,18145,37
1358,14467,37
1359,12908,37
1360,15144,37
1361,14776,37
1362,16403,37
1363,16407,37
1364,17619,37
1365,12778,25
1366,17256,37
1367,17604,37
1368,14006,37
1369,13600,37
1370,15058,37
1371,17147,37
1372,13881,37
1373,16612,37
1374,14627,37
1375,17356,37
1376,12477,15
1377,12836,37
1378,13939,37
1379,16745,37
1380,13606,37
1381,13494,37
1382,12929,37
1383,16419,37
1384,17035,37
1385,15203,37
1386,16515,37
1387,12373,2
1388,18202,37
1389,12775,25
1390,14549,37
1391,15981,37
1392,16110,37
1393,17376,37
1394,13110,37
1395,16716,37
1396,12676,33
1397,15940,37
1398,15971,37
1399,14665,37
1400,14457,37
1401,15589,37
1402,14411,37
1403,17560,37
1404,15226,37
1405,14460,37
1406,16156,37
1407,13728,37
1408,14127,37
1409,16378,37
1410,13894,37
1411,13824,37
1412,18250,37
1413,15270,37
1414,14188,37
1415,18017,37
1416,15421,37
1417,17446,37
1418,12414,2
1419,14798,37
1420,12990,37
1421,12350,26
1422,16992,37
1423,17337,37
1424,16405,37
1425,17071,37
1426,13873,37
1427,17362,37
1428,13394,37
1429,12502,32
1430,16333,37
1431,16030,37
1432,14044,37
1433,13800,37
1434,17672,37
1435,12464,4
1436,13581,37
1437,14540,37
1438,13539,37
1439,15885,37
1440,14497,37
1441,17507,37
1442,13208,37
1443,17334,37
1444,13871,37
1445,16938,37
1446,12754,21
1447,12410,34
1448,17929,37
1449,14778,37
1450,17517,37
1451,17226,37
1452,13137,37
1453,13725,37
1454,13309,37
1455,12842,37
1456,16109,37
1457,17291,37
1458,15090,37
1459,15199,37
1460,13911,37
1461,14194,37
1462,14842,37
1463,13584,37
1464,17105,37
1465,14438,37
1466,12956,37
1467,15781,37
1468,14410,37
1469,14600,37
1470,17302,37
1471,17613,37
1472,13334,37
1473,13955,37
1474,17162,37
1475,17774,37
1476,13809,8
1477,15407,37
1478,15577,37
1479,16332,37
1480,14048,37
1481,14475,37
1482,17859,37
1483,12576,27
1484,15753,37
1485,12599,14
1486,14562,37
1487,16951,37
1488,16998,37
1489,13133,37
1490,17881,37
1491,15843,37
1492,17083,37
1493,15970,37
1494,13590,37
1495,17537,37
1496,12401,4
1497,12462,32
1498,17843,37
1499,13706,37
1500,17940,37
1501,17686,37
1502,14431,37
1503,15809,37
1504,12561,15
1505,14465,37
1506,18093,37
1507,16027,37
1508,12857,37
1509,16425,37
1510,16842,37
1511,15796,37
