customer_id,CustomerID,country_id
1512,14555,37
1513,15114,37
1514,15133,37
1515,17705,37
1516,18087,37
1517,12897,37
1518,17512,37
1519,15550,37
1520,14676,37
1521,12505,20
1522,18159,37
1523,14304,37
1524,15638,37
1525,12943,37
1526,13875,37
1527,15406,37
1528,18084,37
1529,17282,37
1530,16434,37
1531,17050,37
1532,13171,37
1533,17472,37
1534,17255,37
1535,16084,37
1536,17667,37
1537,12507,32
1538,14631,37
1539,13381,37
1540,15236,37
1541,13475,37
1542,17829,36
1543,13717,37
1544,13157,37
1545,14644,37
1546,12993,37
1547,17571,37
1548,16979,37
1549,16738,37
1550,15122,37
1551,17612,37
1552,17348,37
1553,13893,37
1554,14035,37
1555,13623,37
1556,14346,37
1557,16431,37
1558,12616,14
1559,16317,37
1560,14935,7
1561,16073,37
1562,14477,37
1563,14760,37
1564,14897,37
1565,15810,37
1566,16509,37
1567,14386,37
1568,12455,8
1569,14530,37
1570,15670,37
1571,12653,19
1572,16126,37
1573,14609,37
1574,13414,37
1575,12823,37
1576,12352,26
1577,12372,10
1578,16494,37
1579,14959,37
1580,16148,37
1581,17422,37
1582,17175,37
1583,18257,37
1584,12431,4
1585,12362,4
1586,13018,37
1587,13718,37
1588,15382,37
1589,14754,37
1590,13151,37
1591,12654,15
1592,13085,37
1593,15903,37
1594,15785,37
1595,18138,37
1596,14379,37
1597,14211,37
1598,14371,37
1599,13425,37
1600,12852,37
1601,15228,37
1602,13012,37
1603,16182,37
1604,13489,37
1605,12714,14
1606,13904,37
1607,15755,37
1608,13932,37
1609,13799,37
1610,13951,37
1611,16765,37
1612,18172,37
1613,16566,37
1614,12891,37
1615,16466,37
1616,16115,37
1617,14162,37
1618,13301,37
1619,14803,37
1620,13744,37
1621,12988,37
1622,17323,37
1623,12707,14
1624,18094,37
1625,15129,37
1626,17361,37
1627,18155,37
1628,15321,37
1629,13477,37
1630,15065,37
1631,16980,37
1632,15146,37
1633,12365,8
1634,13410,37
1635,13044,37
1636,16441,37
1637,16014,37
1638,14520,37
1639,17994,37
1640,13038,37
1641,17002,37
1642,15722,37
1643,16349,37
1644,16913,37
1645,18114,37
1646,15303,37
1647,12845,37
1648,18188,37
1649,16045,37
1650,16573,37
1651,13421,37
1652,18196,37
1653,13285,37
1654,13184,37
1655,18151,37
1656,13804,37
1657,17499,37
1658,15397,37
1659,14276,37
1660,13453,37
1661,16394,37
1662,17711,37
1663,13865,37
1664,16940,37
1665,14289,37
1666,16208,37
1667,17063,37
1668,13149,37
1669,18068,37
1670,15932,37
1671,16692,37
1672,15590,37
1673,17171,37
1674,18231,37
1675,14004,37
1676,17139,37
1677,14513,37
1678,13118,37
1679,15974,37
1680,17830,37
1681,12565,30
1682,12582,13
1683,14231,37
1684,17867,37
1685,14880,37
1686,15121,37
1687,17117,37
1688,12945,37
1689,18056,37
1690,16072,37
1691,16838,37
1692,15543,37
1693,13751,37
1694,15847,37
1695,13851,37
1696,13501,34
1697,12633,15
1698,13345,37
1699,13870,37
1700,17034,37
1701,16592,37
1702,15712,37
1703,13362,37
1704,14470,37
1705,17388,37
1706,16841,37
1707,13753,37
1708,13666,37
1709,12361,4
1710,14481,37
1711,13792,37
1712,17663,37
1713,13973,37
1714,15990,37
1715,13493,34
1716,13684,37
1717,13261,37
1718,16598,37
1719,14147,37
1720,15951,37
1721,13971,37
1722,17516,37
1723,13630,37
1724,14157,37
1725,13636,37
1726,13610,37
1727,14745,37
1728,12781,9
1729,14036,37
1730,16057,37
1731,15724,37
1732,12458,34
1733,12598,14
1734,13675,37
1735,14227,37
1736,16668,37
1737,16667,37
1738,13509,37
1739,15874,37
1740,16187,37
1741,16339,37
1742,12509,14
1743,14046,37
1744,13292,37
1745,16427,37
1746,14056,37
1747,15656,37
1748,12811,28
1749,16518,37
1750,17165,37
1751,17462,37
1752,14620,37
1753,14740,37
1754,16462,37
1755,12428,13
1756,16078,37
1757,16915,37
1758,15676,37
1759,15709,37
1760,15241,37
1761,12933,37
1762,15092,37
1763,12679,14
1764,15319,37
1765,16212,37
1766,15257,37
1767,14656,37
1768,13884,37
1769,12866,4
1770,13166,37
1771,16389,37
1772,15416,37
1773,15733,37
1774,16678,37
1775,12834,37
1776,13722,37
1777,14934,7
1778,15067,37
1779,16128,37
1780,17770,37
1781,15622,37
1782,14473,37
1783,15104,37
1784,15643,37
1785,16792,37
1786,15031,37
1787,15636,37
1788,12873,37
1789,17923,37
1790,16217,37
1791,17738,37
1792,17426,37
1793,16957,37
1794,16571,37
1795,14483,37
1796,15087,37
1797,16709,37
1798,17856,37
1799,15053,37
1800,18218,37
1801,16159,37
1802,17995,37
1803,17374,37
1804,17789,37
1805,17416,37
1806,17652,37
1807,13476,37
1808,12817,2
1809,15393,37
1810,13014,37
1811,17508,16
1812,13931,37
1813,12541,32
1814,13382,37
1815,15220,37
1816,14570,37
1817,14447,37
1818,13557,37
1819,16449,37
1820,12547,32
1821,17325,37
1822,14995,37
1823,16414,37
1824,15681,37
1825,14670,37
1826,15675,37
1827,12584,20
1828,17535,37
1829,15400,37
1830,14903,37
1831,14499,37
1832,18211,37
1833,14504,37
1834,15572,37
1835,17107,37
1836,14247,37
1837,15554,37
1838,14915,37
1839,16136,37
1840,18280,37
1841,12614,15
1842,13344,37
1843,16621,37
1844,16225,37
1845,14214,37
1846,14012,37
1847,16356,37
1848,17654,37
1849,15026,37
1850,16517,37
1851,14817,37
1852,17092,37
1853,16242,37
1854,15869,37
1855,17817,37
1856,15234,37
1857,15764,37
1858,15806,37
1859,15819,37
1860,14586,37
1861,15944,37
1862,13340,37
1863,16917,37
1864,14407,37
1865,13908,37
1866,12758,28
1867,13975,37
1868,14730,37
1869,12623,15
1870,14367,37
1871,13373,37
1872,16712,37
1873,17639,37
1874,16426,37
1875,16495,37
1876,14336,37
1877,14507,37
1878,12759,25
1879,17049,37
1880,15206,37
1881,14013,37
1882,14645,37
1883,15071,37
1884,14112,37
1885,13026,37
1886,12881,37
1887,17864,37
1888,14936,7
1889,17138,37
1890,16572,37
1891,14165,37
1892,15367,37
1893,14291,37
1894,15632,37
1895,14297,37
1896,13899,37
1897,16471,37
1898,18183,37
1899,14603,37
1900,18173,37
1901,14854,37
1902,16625,37
1903,14064,37
1904,15308,37
1905,18086,37
1906,14350,37
1907,14930,7
1908,16080,37
1909,14727,37
1910,16778,37
1911,14077,37
1912,16808,37
1913,16475,37
1914,13265,37
1915,12520,15
1916,15049,37
1917,18149,37
1918,13654,37
1919,16652,37
1920,16766,37
1921,16801,37
1922,17164,37
1923,13226,37
1924,13043,37
1925,14352,37
1926,17351,37
1927,16768,37
1928,16693,37
1929,13956,37
1930,13708,37
1931,15918,37
1932,15671,37
1933,14962,37
1934,16807,37
1935,15125,37
1936,16871,37
1937,12901,37
1938,13452,37
1939,15493,37
1940,16005,37
1941,15388,6
1942,16804,37
1943,13499,37
1944,15047,37
1945,14193,37
1946,17542,37
1947,17080,37
1948,16392,37
1949,15106,37
1950,16214,37
1951,13716,37
1952,15150,37
1953,16061,37
1954,14226,37
1955,13121,37
1956,16297,37
1957,12994,37
1958,16152,37
1959,14636,37
1960,16040,37
1961,15793,37
1962,13358,37
1963,12849,37
1964,15182,37
1965,13299,37
1966,16383,37
1967,15381,37
1968,12597,32
1969,15030,37
1970,12435,10
1971,12955,37
1972,18189,37
1973,13946,37
1974,17716,37
1975,13185,37
1976,14840,37
1977,13216,37
1978,13650,37
1979,13533,37
1980,13268,37
1981,15433,37
1982,12937,37
1983,17603,37
1984,16216,37
1985,16377,37
1986,16976,37
1987,12514,20
1988,18210,37
1989,13631,37
1990,14422,37
1991,15648,37
1992,17725,37
1993,15861,37
1994,13072,37
1995,15695,37
1996,14110,37
1997,14059,37
1998,16672,37
1999,16511,37
2000,16256,37
2001,13591,37
2002,14066,37
2003,15483,37
2004,16626,37
2005,15019,37
2006,18270,37
2007,14315,37
2008,17921,37
2009,14041,37
2010,17060,37
2011,16023,37
2012,17133,37
2013,12878,37
2014,14155,37
2015,17043,37
2016,13046,37
2017,14633,37
2018,12948,37
2019,15703,37
2020,14071,37
2021,17134,37
2022,17795,37
2023,12902,37
2024,16444,37
2025,14232,37
2026,14693,37
2027,12407,4
2028,16728,37
2029,16096,37
2030,13985,37
2031,13592,37
2032,15140,37
2033,12843,37
2034,14408,37
2035,15408,37
2036,15445,37
2037,15452,37
2038,14223,37
2039,16619,37
2040,14762,37
2041,13934,37
2042,15669,37
2043,16384,37
2044,18224,37
2045,14245,37
2046,17678,37
2047,15855,37
2048,16036,37
2049,17763,37
2050,13262,37
2051,17152,37
2052,14632,37
2053,13900,37
2054,14875,37
2055,15132,37
2056,17272,37
2057,16135,37
2058,12831,37
2059,15437,37
2060,16809,37
2061,14711,37
2062,14377,37
2063,16374,37
2064,13196,37
2065,15457,37
2066,12613,15
2067,16721,37
2068,12399,4
2069,17733,37
2070,17102,37
2071,15410,37
2072,13239,37
2073,15449,37
2074,14870,37
2075,13821,37
2076,17096,37
2077,12604,14
2078,12818,2
2079,18191,37
2080,14461,37
2081,13132,37
2082,16859,37
2083,15245,37
2084,17486,37
2085,16308,37
2086,12564,14
2087,14607,37
2088,13249,37
2089,15644,37
2090,14075,37
2091,17250,37
2092,17966,37
2093,14129,37
2094,15651,37
2095,13035,37
2096,13341,37
2097,13512,37
2098,16620,37
2099,17698,37
2100,14267,37
2101,13736,37
2102,16022,37
2103,14235,37
2104,16769,37
2105,17754,37
2106,12408,4
2107,16063,37
2108,15178,37
2109,14348,37
2110,15815,37
2111,13695,37
2112,17979,37
2113,13139,37
2114,12545,32
2115,14758,37
2116,14536,37
2117,13662,37
2118,17946,37
2119,13743,37
2120,18078,37
2121,16780,37
2122,18273,37
2123,15045,37
2124,17625,37
2125,13357,37
2126,16777,37
2127,14476,37
2128,16245,37
2129,12669,14
2130,12792,28
2131,17765,37
2132,15083,37
2133,18010,37
2134,15249,37
2135,13760,37
2136,15624,37
2137,17749,37
2138,15068,37
2139,14538,37
2140,14851,37
2141,14021,37
2142,13037,37
2143,18177,37
2144,14128,37
2145,17874,37
2146,17719,37
2147,17931,37
2148,13803,37
2149,17398,37
2150,15906,37
2151,16253,37
2152,13439,37
2153,12888,37
2154,13588,37
2155,12456,34
2156,15521,37
2157,13720,37
2158,15674,37
2159,17594,37
2160,17775,37
2161,13988,37
2162,16657,37
2163,15424,37
2164,13316,37
2165,16788,37
2166,16584,37
2167,15364,37
2168,18108,37
2169,14272,37
2170,15980,37
2171,15832,37
2172,16092,37
2173,15528,37
2174,16398,37
2175,17088,37
2176,17438,37
2177,13060,37
2178,14790,37
2179,14890,37
2180,16386,37
2181,14818,37
2182,13571,37
2183,12909,37
2184,12619,15
2185,16698,37
2186,16681,37
2187,13573,37
2188,14957,37
2189,13918,37
2190,17212,37
2191,17781,37
2192,14886,37
2193,13626,37
2194,16609,37
2195,16180,37
2196,13462,37
2197,18263,37
2198,16960,37
2199,13841,37
2200,17701,37
2201,12949,37
2202,14852,37
2203,12569,15
2204,13169,37
2205,16162,37
2206,15691,37
2207,14195,37
2208,13781,37
2209,17758,37
2210,14023,37
2211,17669,37
2212,16142,37
2213,17648,37
2214,13059,37
2215,16224,37
2216,15223,37
2217,17886,37
2218,13294,37
2219,15289,37
2220,18185,37
2221,17956,37
2222,15756,37
2223,14747,37
2224,14719,37
2225,13015,37
2226,16586,37
2227,16105,37
2228,14546,37
2229,15442,37
2230,16906,37
2231,14535,37
2232,16170,37
2233,15244,37
2234,16696,37
2235,15145,37
2236,17492,37
2237,13525,37
2238,17409,37
2239,17783,37
2240,13863,37
2241,13515,37
2242,15917,37
2243,17440,37
2244,17045,37
2245,17140,37
2246,15201,37
2247,14964,37
2248,16031,37
2249,14403,37
2250,17042,37
2251,13771,37
2252,17906,37
2253,18272,37
2254,16144,37
2255,13731,37
2256,12580,15
2257,14912,20
2258,15530,37
2259,13950,37
2260,13752,37
2261,13892,37
2262,14446,37
2263,16209,37
2264,15754,37
2265,13712,37
2266,15800,37
2267,16469,37
2268,13005,37
2269,14981,37
2270,17928,37
2271,16261,37
2272,17883,37
2273,14619,37
2274,13995,37
2275,16643,37
2276,14246,37
2277,18040,37
2278,16837,37
2279,15119,37
2280,16325,37
2281,14924,37
2282,15109,37
2283,16623,37
2284,12999,37
2285,12717,16
2286,13962,37
2287,18036,37
2288,14958,37
2289,13562,37
2290,15775,37
2291,17054,37
2292,17268,37
2293,13548,37
2294,13508,37
2295,12447,4
2296,13570,37
2297,13232,37
2298,18129,37
2299,13632,37
2300,15665,37
2301,17550,37
2302,15655,37
2303,14286,37
2304,16188,37
2305,12656,14
2306,15214,37
2307,17574,37
2308,15737,37
2309,18080,37
2310,14311,37
2311,14339,37
2312,12982,37
2313,12701,15
2314,12596,32
2315,14273,37
2316,12363,38
2317,13549,37
2318,15414,37
2319,13203,37
2320,14628,37
2321,14326,37
2322,15935,37
2323,13655,37
2324,12910,37
2325,13577,37
2326,15251,37
2327,14111,37
2328,17160,37
2329,16172,37
2330,17972,37
2331,12463,4
2332,14844,37
2333,17278,37
2334,15212,37
2335,16729,37
2336,14998,37
2337,13484,37
2338,16697,37
2339,14931,7
2340,18236,37
2341,13740,37
2342,16454,37
2343,15230,37
2344,15134,37
2345,16309,37
2346,13544,37
2347,14262,37
2348,13134,37
2349,17589,37
2350,16097,37
2351,13122,37
2352,16966,37
2353,17746,37
2354,16175,37
2355,14834,37
2356,16348,37
2357,15147,37
2358,16131,37
2359,15813,37
2360,17058,37
2361,17704,37
2362,16933,37
2363,13772,37
2364,16249,37
2365,14198,37
2366,13989,37
2367,17930,37
2368,14154,37
2369,14482,37
2370,14163,37
2371,14105,37
2372,17601,37
2373,17142,37
2374,13811,15
2375,12457,34
2376,15135,37
2377,16806,37
2378,13952,37
2379,13120,37
2380,12769,5
2381,13516,37
2382,14323,37
2383,18079,37
2384,12639,33
2385,14700,37
2386,15027,37
2387,17367,37
2388,18213,37
2389,17029,37
2390,13220,37
2391,15985,37
2392,16193,37
2393,15172,37
2394,13692,37
2395,15745,37
2396,17582,37
2397,13474,37
2398,17697,37
2399,16639,37
2400,16947,37
2401,15491,37
2402,16617,37
2403,15265,37
2404,16226,37
2405,18009,37
2406,16399,37
2407,14623,37
2408,15625,37
2409,18064,37
2410,15508,37
2411,16628,37
2412,13647,37
2413,15594,37
2414,13479,37
2415,13735,37
2416,13376,37
2417,15717,37
2418,13719,37
2419,16633,37
2420,13101,37
2421,15225,37
2422,14152,37
2423,12733,35
2424,15436,37
2425,17217,37
2426,17734,37
2427,14905,37
2428,14148,37
2429,16103,37
2430,14626,37
2431,14868,37
2432,18246,37
2433,13485,37
2434,15517,37
2435,17115,37
2436,17120,37
2437,16611,37
2438,15912,37
2439,12506,14
2440,12670,14
2441,17588,37
2442,14759,37
2443,16185,37
2444,13505,34
2445,13389,37
2446,12354,32
2447,17631,37
2448,17061,37
2449,17718,37
2450,17630,37
2451,13223,37
2452,16146,37
2453,17109,37
2454,16587,37
2455,12622,15
2456,16750,37
2457,13482,37
2458,14512,37
2459,17670,37
2460,16834,37
2461,15108,12
2462,12429,2
2463,16942,37
2464,14640,37
2465,16823,37
2466,15237,37
2467,12573,14
2468,17854,37
2469,18220,37
2470,17436,37
2471,16965,37
2472,12840,37
2473,15891,37
2474,17187,37
2475,13637,37
2476,17991,37
2477,16418,37
2478,16099,37
2479,15768,37
2480,16637,37
2481,14240,37
2482,15143,37
2483,13229,37
2484,14973,37
2485,14271,37
2486,15952,37
2487,12417,32
2488,16227,37
2489,17893,37
2490,14022,37
2491,15210,37
2492,16370,37
2493,15376,37
2494,14655,37
2495,17615,37
2496,16055,37
2497,14149,37
2498,17501,37
2499,14191,37
2500,13282,37
2501,15582,37
2502,16230,37
2503,18146,37
2504,15976,37
2505,17443,6
2506,12886,37
2507,17974,37
2508,13524,37
2509,17955,37
2510,15128,37
2511,16610,37
2512,17394,37
2513,14173,37
2514,16258,37
2515,14948,37
2516,17384,37
2517,16990,37
2518,13762,37
2519,12593,14
2520,14340,37
2521,17429,37
2522,13711,37
2523,14515,37
2524,16457,37
2525,17527,37
2526,14199,37
2527,13888,37
2528,14423,37
2529,14697,37
2530,17522,37
2531,13867,37
2532,17624,37
2533,14393,37
2534,17578,37
2535,13450,37
2536,17423,37
2537,18241,37
2538,15668,37
2539,16319,37
2540,15757,37
2541,17174,37
2542,13365,37
2543,18227,37
2544,14145,37
2545,18235,37
2546,13741,37
2547,12394,4
2548,16832,37
2549,15258,37
2550,15552,37
2551,18170,37
2552,13723,37
2553,14005,37
2554,15561,37
2555,16121,37
2556,18142,37
2557,13642,37
2558,15117,37
2559,13561,37
2560,15704,37
2561,16007,37
2562,16232,37
2563,17410,37
2564,13835,37
2565,13427,37
2566,14353,37
2567,12700,14
2568,13003,37
2569,16756,37
2570,13492,34
2571,16440,37
2572,18120,37
2573,12355,3
2574,17723,37
2575,14699,37
2576,12821,37
2577,13055,37
2578,13320,37
2579,16357,37
2580,18242,37
2581,15865,37
2582,17597,37
2583,14397,37
2584,13242,37
2585,12684,14
2586,14288,37
2587,15063,37
2588,12592,15
2589,14591,37
2590,13990,37
2591,12749,37
2592,16320,38
2593,14691,37
2594,16229,37
2595,14920,37
2596,17489,37
2597,13404,37
2598,15729,37
2599,16644,37
2600,14731,37
2601,14277,14
2602,15187,37
2603,13052,37
2604,18133,37
2605,17664,37
2606,14649,37
2607,13235,37
2608,14883,37
2609,12976,37
2610,14681,37
2611,14421,37
2612,16116,37
2613,14988,37
2614,15489,37
2615,14364,37
2616,16006,37
2617,16184,37
2618,17932,37
2619,18221,37
2620,12590,15
2621,14853,37
2622,17658,37
2623,17764,37
2624,14651,37
2625,14000,37
2626,13601,37
2627,12757,28
2628,17970,37
2629,12770,21
2630,15826,37
2631,15907,37
2632,12695,14
2633,14342,37
2634,14873,37
2635,14689,37
2636,15440,37
2637,16076,37
2638,15333,37
2639,16283,37
2640,17263,37
2641,16877,37
2642,12674,14
2643,16642,37
2644,12871,37
2645,14038,37
2646,14489,37
2647,14888,37
2648,17190,37
2649,13456,37
2650,17898,37
2651,13976,37
2652,16139,37
2653,15730,37
2654,16266,37
2655,15123,37
2656,17505,37
2657,12690,14
2658,16446,37
2659,17556,37
2660,14583,37
2661,16818,37
2662,13572,37
2663,14009,37
2664,13258,37
2665,14463,37
2666,13192,37
2667,16987,37
2668,13417,37
2669,17047,37
2670,15116,37
2671,17469,37
2672,16647,37
2673,15630,37
2674,17245,37
2675,16008,37
2676,17871,37
2677,13529,37
2678,12620,14
2679,15599,37
2680,16813,37
2681,14859,37
2682,16463,37
2683,15791,37
2684,13658,37
2685,13887,37
2686,12353,3
2687,14551,37
2688,17166,37
2689,17926,37
2690,13391,37
2691,17455,37
2692,13308,37
2693,13856,37
2694,13243,37
2695,15095,37
2696,18048,37
2697,18287,37
2698,18150,37
2699,16690,37
2700,13555,37
2701,16038,37
2702,13972,37
2703,13227,37
2704,13657,37
2705,17176,37
2706,14837,37
2707,14682,37
2708,14921,37
2709,16341,37
2710,14647,37
2711,12710,15
2712,15292,37
2713,15705,37
2714,13339,37
2715,13885,37
2716,12360,2
2717,13546,37
2718,17715,37
2719,18160,37
2720,15434,37
2721,15734,37
2722,13737,37
2723,13213,37
2724,18018,37
2725,15314,37
2726,17521,37
2727,15042,37
2728,12863,37
2729,16091,37
2730,15804,37
2731,14593,37
2732,14287,37
2733,16763,37
2734,14705,37
2735,12562,14
2736,12815,27
2737,14522,37
2738,16448,37
2739,14584,37
2740,12974,37
2741,12987,37
2742,14816,37
2743,15852,37
2744,16624,37
2745,12493,14
2746,18232,37
2747,18073,37
2748,16369,37
2749,14280,37
2750,13135,37
2751,17345,37
2752,16275,37
2753,14338,37
2754,15402,37
2755,12876,4
2756,16323,37
2757,12426,15
2758,14451,37
2759,14823,37
2760,15897,37
2761,17051,37
2762,15925,37
2763,12787,25
2764,15863,37
2765,16483,37
2766,13398,37
2767,13070,37
2768,14819,37
2769,12790,25
2770,15163,37
2771,18204,37
2772,15124,37
2773,12473,15
2774,16969,37
2775,14597,37
2776,13917,37
2777,13062,37
2778,16484,37
2779,15184,37
2780,18135,37
2781,14453,37
2782,17900,37
2783,13437,37
2784,12517,15
2785,16529,37
2786,17531,37
2787,16239,37
2788,14500,37
2789,12455,32
2790,16117,37
2791,13248,37
2792,16967,37
2793,15405,37
2794,16659,37
2795,16880,37
2796,13435,37
2797,13131,37
2798,14891,37
2799,16682,37
2800,15453,37
2801,16963,37
2802,13682,37
2803,15152,37
2804,15462,37
2805,12449,4
2806,15349,37
2807,16849,37
2808,12802,25
2809,15073,37
2810,16298,37
2811,12535,14
2812,18248,37
2813,15386,37
2814,17252,37
2815,14542,37
2816,16825,37
2817,12380,4
2818,18072,37
2819,13643,37
2820,15969,37
2821,13283,37
2822,17015,37
2823,14375,37
2824,17124,37
2825,17987,37
2826,13395,37
2827,17828,24
2828,15743,37
2829,17414,37
2830,14622,37
2831,15609,37
2832,14561,37
2833,16872,37
2834,16358,37
2835,15238,37
2836,13466,37
2837,17360,37
2838,13510,37
2839,12406,10
2840,14241,37
2841,14132,37
2842,14963,37
2843,17169,37
2844,15252,37
2845,17731,37
2846,16113,37
2847,12694,14
2848,16107,37
2849,17483,37
2850,15679,37
2851,13686,37
2852,16581,37
2853,15267,37
2854,17234,37
2855,17797,37
2856,16614,37
2857,12409,34
2858,15411,37
2859,14178,37
2860,15098,37
2861,18281,37
2862,14984,37
2863,12516,15
2864,17265,37
2865,13617,37
2866,17242,37
2867,17289,37
2868,16018,37
2869,14704,37
2870,16794,37
2871,13761,37
2872,13517,37
2873,13936,37
2874,16342,37
2875,14177,37
2876,12732,14
2877,16205,37
2878,15036,37
2879,13589,37
2880,17579,37
2881,15069,37
2882,17349,37
2883,13080,37
2884,13663,37
2885,14503,37
2886,16774,37
2887,13384,37
2888,17101,37
2889,14997,37
2890,17155,37
2891,12809,28
2892,16461,37
2893,13343,37
2894,12624,14
2895,18165,37
2896,17536,37
2897,16324,37
2898,17651,37
2899,14222,37
2900,15585,37
2901,17490,37
2902,16739,37
2903,16276,37
2904,17193,37
2905,16257,37
2906,14285,37
2907,17642,37
2908,12816,27
2909,13826,37
2910,13575,37
2911,17157,37
2912,16852,37
2913,15219,37
2914,15014,37
2915,14765,37
2916,16869,37
2917,15909,37
2918,13618,37
2919,16050,37
2920,17879,37
2921,17562,37
2922,15334,37
2923,12450,32
2924,13568,37
2925,14820,37
2926,16744,37
2927,15700,37
2928,17299,37
2929,12837,37
2930,15076,37
2931,17444,6
2932,15921,37
2933,15747,37
2934,15840,37
2935,15016,37
2936,14808,37
2937,12904,37
2938,15825,37
2939,12432,26
2940,15389,37
2941,15280,37
2942,17159,37
2943,12830,37
2944,15507,37
2945,18252,37
2946,16526,37
