customer_id,CustomerID,country_id
2947,17695,37
2948,12930,37
2949,14960,37
2950,12444,26
2951,17960,37
2952,15412,37
2953,13763,37
2954,12798,21
2955,13849,37
2956,16114,37
2957,13420,37
2958,13780,37
2959,17877,37
2960,16247,37
2961,15041,37
2962,12379,4
2963,16287,37
2964,12919,37
2965,15130,37
2966,12704,13
2967,17370,37
2968,17709,37
2969,15253,37
2970,13300,37
2971,17759,37
2972,12465,4
2973,12412,10
2974,12697,33
2975,13937,37
2976,12422,34
2977,12615,14
2978,15850,37
2979,15186,37
2980,13791,37
2981,14795,37
2982,17768,37
2983,18112,37
2984,12548,32
2985,17386,37
2986,14104,37
2987,17110,37
2988,13895,37
2989,16545,37
2990,16671,37
2991,14351,37
2992,17391,37
2993,16824,37
2994,17750,37
2995,16200,37
2996,17997,37
2997,14383,37
2998,13461,37
2999,17408,37
3000,15537,37
3001,14327,37
3002,17837,37
3003,12424,1
3004,15578,37
3005,15584,37
3006,13745,37
3007,16498,37
3008,17891,37
3009,17123,37
3010,16866,37
3011,13730,37
3012,16589,37
3013,12922,37
3014,16009,37
3015,14053,37
3016,17939,37
3017,17312,37
3018,13833,37
3019,17899,37
3020,15007,37
3021,17464,37
3022,18265,37
3023,16344,37
3024,13338,37
3025,17024,37
3026,14034,37
3027,18203,37
3028,16616,37
3029,16338,37
3030,17046,37
3031,13109,37
3032,16829,37
3033,13217,37
3034,14002,37
3035,12977,37
3036,13291,37
3037,13583,37
3038,16929,37
3039,17892,37
3040,15505,37
3041,14459,37
3042,18013,37
3043,13681,37
3044,13699,37
3045,14493,37
3046,13486,37
3047,13302,37
3048,16012,37
3049,12635,15
3050,17031,37
3051,12461,34
3052,12648,15
3053,18121,37
3054,15901,37
3055,14918,37
3056,15920,37
3057,17353,37
3058,18024,37
3059,15467,37
3060,16174,37
3061,13678,37
3062,14690,37
3063,13058,37
3064,14552,37
3065,12556,32
3066,13224,37
3067,16989,37
3068,12358,2
3069,13207,37
3070,18122,37
3071,12722,14
3072,17405,37
3073,13311,37
3074,15051,37
3075,15895,37
3076,15795,37
3077,13669,37
3078,16450,37
3079,13667,37
3080,14400,37
3081,12405,13
3082,14265,38
3083,14847,37
3084,14862,37
3085,16488,37
3086,15256,37
3087,14716,37
3088,13933,37
3089,14857,37
3090,15306,37
3091,15839,37
3092,13994,37
3093,17554,37
3094,14332,37
3095,17266,37
3096,17948,37
3097,15004,37
3098,14722,37
3099,13507,37
3100,13967,37
3101,16054,37
3102,12833,37
3103,16474,37
3104,17984,37
3105,12589,14
3106,17448,37
3107,16762,37
3108,15369,37
3109,13154,37
3110,13940,37
3111,14029,37
3112,14117,37
3113,13167,37
3114,17779,37
3115,13991,37
3116,18101,37
3117,17065,37
3118,13827,37
3119,12560,15
3120,16764,37
3121,18180,37
3122,12521,15
3123,17866,37
3124,15802,37
3125,17229,37
3126,14456,37
3127,16464,37
3128,17962,37
3129,16149,37
3130,14259,37
3131,18143,37
3132,17935,37
3133,14517,37
3134,17694,37
3135,17660,37
3136,16041,37
3137,15623,37
3138,15829,37
3139,15232,37
3140,12438,26
3141,12627,15
3142,13079,37
3143,18262,37
3144,13563,37
3145,15506,37
3146,16305,37
3147,12864,37
3148,17724,37
3149,17703,37
3150,13116,37
3151,14019,37
3152,17649,37
3153,16178,37
3154,17040,37
3155,14100,37
3156,16557,37
3157,13296,37
3158,13814,15
3159,16364,37
3160,17693,37
3161,15372,37
3162,15618,37
3163,13930,37
3164,13379,37
3165,13194,37
3166,16447,37
3167,14305,37
3168,12397,4
3169,14331,37
3170,15261,37
3171,15105,37
3172,13813,15
3173,18268,37
3174,14855,37
3175,13925,37
3176,18237,37
3177,12453,2
3178,15639,37
3179,15118,37
3180,15746,37
3181,12743,38
3182,15942,37
3183,14143,37
3184,15120,37
3185,16147,37
3186,13277,37
3187,18127,37
3188,15149,37
3189,18081,37
3190,14511,37
3191,12716,14
3192,15776,37
3193,12981,37
3194,13106,37
3195,13928,37
3196,14885,37
3197,13388,37
3198,15438,37
3199,17173,37
3200,17941,37
3201,14947,37
3202,17053,37
3203,12534,15
3204,12844,37
3205,14567,37
3206,14937,7
3207,12828,37
3208,16984,37
3209,13023,37
3210,17553,37
3211,13075,37
3212,15342,37
3213,12644,15
3214,12378,34
3215,17788,37
3216,13850,37
3217,14076,37
3218,13805,37
3219,17887,37
3220,13186,37
3221,12750,27
3222,15374,37
3223,17656,37
3224,16102,37
3225,15089,37
3226,14972,37
3227,17514,37
3228,12917,37
3229,12689,14
3230,14768,37
3231,17584,37
3232,15254,37
3233,18099,37
3234,15205,37
3235,13218,37
3236,17267,37
3237,16302,37
3238,13513,37
3239,14720,37
3240,18282,37
3241,12610,20
3242,13200,37
3243,14079,37
3244,17298,37
3245,14024,37
3246,16066,37
3247,15198,37
3248,12885,37
3249,17331,37
3250,13016,37
3251,13500,37
3252,15247,37
3253,13355,37
3254,16053,37
3255,13919,10
3256,12384,34
3257,16292,37
3258,12571,14
3259,14116,37
3260,14495,37
3261,15494,37
3262,15608,37
3263,17248,37
3264,17653,37
3265,13645,37
3266,15469,37
3267,13307,37
3268,12381,26
3269,17122,37
3270,14406,37
3271,15683,37
3272,14301,37
3273,14658,37
3274,13621,37
3275,16272,37
3276,17958,37
3277,16836,37
3278,16961,37
3279,16902,37
3280,15706,37
3281,15480,24
3282,15315,37
3283,15653,37
3284,13159,37
3285,13189,37
3286,17637,37
3287,12641,33
3288,13470,37
3289,15786,37
3290,15541,37
3291,16734,37
3292,16706,37
3293,17070,37
3294,12688,19
3295,12729,14
3296,12962,37
3297,13273,37
3298,17736,37
3299,15472,37
3300,12680,14
3301,16582,37
3302,17747,37
3303,12513,14
3304,15396,37
3305,12418,34
3306,16828,37
3307,14712,37
3308,12991,37
3309,14772,37
3310,12364,4
3311,12968,37
3312,16330,37
3313,14566,7
3314,15701,37
3315,12518,15
3316,14529,37
3317,16536,37
3318,15313,37
3319,15801,37
3320,16201,37
3321,16555,37
3322,16952,37
3323,14387,37
3324,17073,37
3325,18147,37
3326,14523,37
3327,14418,37
3328,12642,15
3329,16968,37
3330,16723,37
3331,13411,37
3332,16340,37
3333,13236,37
3334,14196,37
3335,15263,37
3336,14314,37
3337,16093,37
3338,17844,6
3339,14687,37
3340,14050,37
3341,16429,37
3342,14055,37
3343,12715,33
3344,15663,37
3345,18200,37
3346,18167,37
3347,13644,37
3348,17451,37
3349,16641,37
3350,13812,15
3351,14141,37
3352,15074,37
3353,12492,15
3354,17183,37
3355,15325,37
3356,13778,37
3357,14869,37
3358,14096,37
3359,14108,37
3360,12814,27
3361,15866,37
3362,14660,37
3363,13726,37
3364,15690,37
3365,17777,37
3366,16278,37
3367,13276,37
3368,12436,26
3369,13147,37
3370,13045,37
3371,13099,37
3372,12739,36
3373,14420,37
3374,14436,37
3375,18027,37
3376,12794,28
3377,12832,37
3378,16674,37
3379,12375,13
3380,16173,37
3381,14171,37
3382,13434,37
3383,16761,37
3384,14067,37
3385,13808,37
3386,12851,37
3387,14335,15
3388,14965,37
3389,15136,37
3390,16629,37
3391,18261,37
3392,15307,37
3393,16820,37
3394,17309,37
3395,13949,37
3396,14360,37
3397,16400,37
3398,14208,37
3399,12526,15
3400,13130,37
3401,13210,37
3402,17481,37
3403,12685,14
3404,17573,37
3405,14452,37
3406,13889,37
3407,15488,37
3408,18222,37
3409,13244,37
3410,17004,37
3411,13441,37
3412,13823,37
3413,12879,37
3414,16603,37
3415,14824,37
3416,16910,37
3417,15652,37
3418,16362,37
3419,15035,37
3420,14508,37
3421,13272,37
3422,17317,37
3423,14212,37
3424,13372,37
3425,18255,37
3426,14250,37
3427,16796,37
3428,14432,37
3429,15782,37
3430,12883,37
3431,12965,37
3432,15533,37
3433,18215,37
3434,18158,37
3435,13375,37
3436,13431,37
3437,16211,37
3438,12884,37
3439,16141,37
3440,17919,37
3441,16360,37
3442,17433,37
3443,13704,37
3444,14020,37
3445,14359,37
3446,16451,37
3447,12940,37
3448,15216,37
3449,15522,37
3450,17037,37
3451,12822,37
3452,15343,37
3453,14753,37
3454,16959,37
3455,18251,37
3456,13032,37
3457,12895,37
3458,17640,37
3459,13860,37
3460,12756,21
3461,18001,37
3462,17728,37
3463,15933,37
3464,14284,37
3465,17347,37
3466,15103,37
3467,15707,37
3468,13430,37
3469,12566,15
3470,13321,37
3471,13877,37
3472,15272,37
3473,15322,37
3474,17333,37
3475,13518,37
3476,14306,37
3477,17679,37
3478,16160,37
3479,15573,37
3480,14894,37
3481,17434,37
3482,15466,37
3483,15511,37
3484,17846,37
3485,16189,37
3486,15417,37
3487,12995,37
3488,14557,37
3489,16108,37
3490,17144,37
3491,16924,37
3492,15099,37
3493,13323,37
3494,14124,37
3495,15975,37
3496,15523,37
3497,16878,37
3498,15947,37
3499,13247,37
3500,13566,37
3501,18194,37
3502,16689,37
3503,16438,37
3504,13067,37
3505,12457,8
3506,16460,37
3507,13325,37
3508,12640,14
3509,13774,37
3510,12497,15
3511,12752,26
3512,15504,37
3513,15500,37
3514,17557,37
3515,13228,37
3516,14356,37
3517,13416,37
3518,17628,37
3519,16527,37
3520,16428,37
3521,15341,37
3522,16215,37
3523,14164,37
3524,15888,37
3525,17564,37
3526,13356,37
3527,12390,4
3528,18228,37
3529,17415,37
3530,13350,37
3531,12550,32
3532,16627,37
3533,17475,37
3534,14951,37
3535,14780,37
3536,14887,37
3537,15399,37
3538,17466,37
3539,16379,37
3540,17172,37
3541,15239,37
3542,16213,37
3543,15603,37
3544,14261,37
3545,12657,14
3546,15571,37
3547,15484,37
3548,12936,37
3549,16236,37
3550,16669,37
3551,15398,37
3552,12906,37
3553,17079,37
3554,14125,37
3555,17163,37
3556,12952,37
3557,12579,14
3558,13279,37
3559,12425,28
3560,16715,37
3561,13519,37
3562,12546,32
3563,15744,37
3564,13127,37
3565,15714,37
3566,17480,37
3567,15763,37
3568,15075,37
3569,16978,37
3570,14014,37
3571,16240,37
3572,13336,37
3573,14652,37
3574,15807,37
3575,15762,37
3576,15475,37
3577,15978,37
3578,16485,37
3579,12488,14
3580,13083,37
3581,16169,37
3582,17506,37
3583,16480,37
3584,17006,37
3585,17498,37
3586,17131,37
3587,13536,37
3588,15429,37
3589,17154,37
3590,16594,37
3591,16049,37
3592,14757,37
3593,16198,37
3594,13670,37
3595,18066,37
3596,14806,37
3597,12783,28
3598,13429,37
3599,15154,37
3600,13390,37
3601,12925,37
3602,13927,37
3603,18205,37
3604,14908,37
3605,13639,37
3606,15958,37
3607,15492,37
3608,15243,37
3609,16468,37
3610,15344,37
3611,13866,37
3612,12612,15
3613,16999,37
3614,13514,37
3615,13314,37
3616,17805,37
3617,18278,37
3618,13979,37
3619,16181,37
3620,15568,37
3621,16354,37
3622,14412,37
3623,16119,37
3624,14109,37
3625,16157,37
3626,15348,37
3627,16281,37
3628,13924,37
3629,14434,37
3630,13061,37
3631,17513,37
3632,16909,37
3633,16650,37
3634,18192,37
3635,17447,37
3636,17427,37
3637,15175,37
3638,13960,37
3639,17528,37
3640,16361,37
3641,13886,37
3642,13354,37
3643,15050,37
3644,13503,37
3645,16653,37
3646,16574,37
3647,13759,37
3648,17813,37
3649,12718,14
3650,15949,37
3651,12703,15
3652,13364,37
3653,16268,37
3654,18053,37
3655,16101,37
3656,15565,37
3657,18217,37
3658,13954,37
3659,15593,37
3660,13095,37
3661,15287,37
3662,13347,37
3663,15185,37
3664,16404,37
3665,16613,37
3666,16591,37
3667,15774,37
3668,13558,37
3669,16930,37
3670,16533,37
3671,18059,37
3672,14488,37
3673,16747,37
3674,14333,37
3675,13635,37
3676,17330,37
3677,17321,37
3678,14815,37
3679,15091,37
3680,15088,37
3681,15930,37
3682,16183,37
3683,13297,37
3684,13801,37
3685,16881,37
3686,17014,37
3687,15255,37
3688,14184,37
3689,13351,37
3690,15739,37
3691,12512,19
3692,17957,37
3693,15276,37
3694,15127,37
3695,16106,37
3696,17666,37
3697,13483,37
3698,16478,37
3699,17382,37
3700,12789,25
3701,16020,37
3702,17222,37
3703,16803,37
3704,13947,37
3705,16758,37
3706,12719,14
3707,17647,37
3708,14054,37
3709,12723,14
3710,18033,37
3711,13845,37
3712,15837,37
3713,12628,15
3714,13177,37
3715,14317,37
3716,16295,37
3717,13602,37
3718,16895,37
3719,17295,37
3720,13504,37
3721,13422,37
3722,15264,37
3723,16432,37
3724,13816,15
3725,14518,37
3726,13882,37
3727,15937,37
3728,12923,37
3729,17453,37
3730,15766,37
3731,15300,37
3732,13348,37
3733,14592,37
3734,14792,37
3735,12394,10
3736,17030,37
3737,12420,8
3738,14427,37
3739,12519,15
3740,13359,37
3741,14138,37
3742,15297,37
3743,13876,37
3744,12740,14
3745,17086,37
3746,13806,37
3747,18096,37
3748,13587,37
3749,12856,37
3750,13419,37
3751,17509,37
3752,16900,37
3753,13689,37
3754,13755,37
3755,16104,37
3756,13259,37
3757,16248,37
3758,15612,37
3759,15787,37
3760,16595,37
3761,13260,37
3762,15821,37
3763,18088,37
3764,16685,37
3765,13193,37
3766,13212,37
3767,14801,37
3768,16380,37
3769,16921,37
3770,15193,37
3771,14027,37
3772,16179,37
3773,15473,37
3774,17425,37
3775,18169,37
3776,18126,37
3777,16688,37
3778,16982,37
3779,15330,37
3780,17186,37
3781,13685,37
3782,16776,37
3783,13980,37
3784,13352,37
3785,15553,37
3786,15886,37
3787,17203,37
3788,12607,35
3789,17459,37
3790,12772,28
3791,16561,37
3792,14121,37
3793,12371,34
3794,17119,37
3795,17620,37
3796,12824,37
3797,14710,37
3798,16120,37
3799,14624,37
3800,16171,37
3801,12536,14
3802,13690,37
3803,17934,37
3804,14642,37
3805,12602,14
3806,16753,37
3807,17737,37
3808,13464,37
3809,12667,13
3810,12498,15
3811,14537,37
3812,17279,37
3813,14251,37
3814,12446,29
3815,12631,13
3816,14234,37
3817,14975,37
3818,13853,37
3819,16773,37
3820,16430,37
3821,16793,37
3822,18130,37
3823,17614,37
3824,13858,37
3825,14856,37
3826,14089,37
3827,15478,37
3828,16413,37
3829,13810,15
3830,16416,37
3831,13006,37
3832,17986,37
3833,12454,32
3834,14910,37
3835,16243,37
3836,13878,37
3837,16934,37
3838,15994,37
3839,14547,37
3840,16052,37
3841,15113,37
3842,12475,15
3843,16542,37
3844,18042,37
3845,16563,37
3846,17201,37
3847,17520,37
3848,13923,37
3849,16412,37
3850,17205,37
3851,17534,37
3852,15335,37
3853,16737,37
3854,15066,37
3855,17206,37
3856,17785,37
3857,16932,37
3858,16363,37
3859,14830,37
3860,17244,37
3861,15355,37
3862,15598,37
3863,15637,37
3864,16848,37
3865,15678,37
3866,14015,37
3867,13594,37
3868,15327,37
3869,14861,37
3870,14554,37
3871,12611,20
3872,14179,37
3873,15604,37
3874,14381,37
3875,12572,15
3876,16123,37
3877,16851,37
3878,17148,37
3879,17549,37
3880,17973,37
3881,15610,37
3882,15853,37
3883,18019,37
3884,14698,37
3885,16826,37
3886,17824,37
3887,12522,15
3888,15803,37
3889,15006,37
3890,17350,37
3891,14799,37
3892,15814,37
3893,16260,37
3894,14638,37
3895,17354,37
3896,13245,37
3897,14923,37
3898,16177,37
3899,13366,37
3900,16284,37
3901,16846,37
3902,14484,37
3903,13897,37
3904,14585,37
3905,17125,37
3906,15836,37
3907,16313,37
3908,13460,37
3909,12403,10
3910,14967,37
3911,15286,37
3912,17832,37
3913,12646,35
3914,16015,37
3915,16311,37
3916,15728,37
3917,15740,37
3918,13974,37
3919,15677,37
3920,15000,37
3921,16017,37
3922,13471,37
3923,13598,37
3924,18005,37
3925,15427,37
3926,15022,37
3927,17111,37
3928,17836,37
3929,14629,37
3930,15592,37
3931,15277,37
3932,16491,37
3933,15516,37
3934,14764,37
3935,16742,37
3936,15142,37
3937,17344,37
3938,18240,37
3939,17081,37
3940,14474,37
3941,14139,37
3942,15844,37
3943,13176,37
3944,12398,34
3945,15345,37
3946,16708,37
3947,15963,37
3948,18045,37
3949,13182,37
3950,15158,37
3951,13028,37
3952,13978,37
3953,16056,37
3954,12812,21
3955,16071,37
3956,14539,37
3957,14550,37
3958,17712,37
3959,14102,37
3960,14598,37
3961,15320,37
3962,16415,37
3963,12448,32
3964,12827,37
3965,16345,37
3966,15993,37
3967,17895,37
3968,15948,37
3969,15659,37
3970,18154,37
3971,12630,13
3972,13363,37
3973,18276,37
3974,17684,37
3975,17878,37
3976,14752,37
3977,16847,37
3978,14971,37
3979,17545,37
3980,16026,37
3981,16513,37
3982,12430,26
3983,14357,37
3984,16855,37
3985,16680,37
3986,18035,37
3987,16648,37
3988,16164,37
3989,14218,37
3990,15096,37
3991,18030,37
3992,14416,37
3993,17839,37
3994,16601,37
3995,12912,37
3996,13278,37
3997,14582,37
3998,15748,37
3999,16079,37
4000,17590,37
4001,15054,37
4002,14158,37
4003,15385,37
4004,16506,37
4005,13822,37
4006,18067,37
4007,16190,37
4008,15444,37
4009,13607,37
4010,12581,15
4011,15360,37
4012,13103,37
4013,15667,37
4014,13651,37
4015,12552,20
4016,16127,37
4017,12588,13
4018,15977,37
4019,13697,37
4020,14345,37
4021,17503,37
4022,16830,37
4023,17495,37
4024,12491,14
4025,14485,37
4026,13868,37
4027,15423,37
4028,17668,37
4029,16971,37
4030,16352,37
4031,16884,37
4032,15830,37
4033,14216,37
4034,15275,37
4035,16790,37
4036,15576,37
4037,18105,37
4038,18164,37
4039,14974,37
4040,17947,37
4041,13318,37
4042,18104,37
4043,13271,37
4044,17595,37
4045,14528,37
4046,17432,37
4047,16337,37
4048,14098,37
4049,15551,37
4050,16347,37
4051,13721,37
4052,16322,37
4053,17403,37
4054,16914,37
4055,16602,37
4056,12544,32
4057,13914,37
4058,13467,37
4059,17221,37
4060,17078,37
4061,13447,37
4062,15010,37
4063,18022,37
4064,16318,37
4065,17274,37
4066,15597,37
4067,17233,37
4068,16887,37
4069,13938,37
4070,17084,37
4071,14882,37
4072,15017,37
4073,12882,37
4074,17387,37
4075,13727,37
4076,13532,37
4077,16445,37
4078,15156,37
4079,16372,37
4080,17608,37
4081,12638,33
4082,14174,37
4083,14039,37
4084,13040,37
4085,15883,37
4086,14664,37
4087,15526,37
4088,17831,37
4089,15025,37
4090,12357,34
4091,17761,37
4092,15870,37
4093,14080,37
4094,17623,37
4095,13673,37
4096,14073,37
4097,16070,37
4098,13066,37
4099,14929,37
4100,13710,37
4101,16732,37
4102,14140,37
4103,17219,37
4104,16505,37
4105,15957,37
4106,18123,37
4107,15043,37
4108,17313,37
4109,18216,37
4110,17022,37
4111,15153,37
4112,16759,37
4113,16751,37
4114,12893,37
4115,14836,37
4116,17011,37
4117,12532,14
4118,17038,37
4119,14968,37
4120,12504,15
4121,16516,37
4122,13522,37
4123,15986,37
4124,13992,37
4125,14354,37
4126,16986,37
4127,16953,37
4128,18274,37
4129,15450,37
4130,15531,37
4131,17500,37
4132,17197,37
4133,16025,37
4134,12659,14
4135,17461,37
4136,17791,37
4137,15463,37
4138,17977,37
4139,12617,14
4140,14863,37
4141,16903,37
4142,12508,14
4143,17502,37
4144,12538,32
4145,17901,37
4146,14789,37
4147,18209,37
4148,12985,37
4149,15557,37
4150,16433,37
4151,15692,37
4152,17052,37
4153,16368,37
4154,18014,37
4155,13732,37
4156,13091,37
4157,14661,37
4158,13170,37
4159,15654,37
4160,13146,37
4161,14788,37
4162,13603,37
4163,14382,37
4164,16720,37
4165,14904,37
4166,14494,37
4167,14902,37
4168,16936,37
4169,12938,37
4170,15168,37
4171,17538,37
4172,18082,37
4173,18117,37
4174,15458,37
4175,17566,37
4176,16207,37
4177,12762,28
4178,17793,37
4179,14953,37
4180,16504,37
4181,12374,2
4182,15009,37
4183,16423,37
4184,15419,37
4185,17510,37
4186,15758,37
4187,15524,37
4188,14725,37
4189,14666,37
4190,14714,37
4191,17153,37
4192,12950,37
4193,15720,37
4194,18181,37
4195,15556,37
4196,17357,37
4197,12890,37
4198,13449,37
4199,15269,37
4200,14385,37
4201,15900,37
4202,17680,37
4203,13926,37
4204,16204,37
4205,17896,37
4206,17835,37
4207,15432,37
4208,18006,37
4209,15657,37
4210,17237,37
4211,13160,37
4212,12847,37
4213,17397,37
4214,17985,37
4215,14362,37
4216,13828,37
4217,15435,37
4218,12445,32
4219,12603,15
4220,14641,37
4221,12618,20
4222,15621,37
4223,12391,8
4224,18034,37
4225,17286,37
4226,17904,37
4227,17301,37
4228,15368,37
4229,14793,37
4230,17650,37
4231,12702,15
4232,14881,37
4233,16784,37
4234,14052,37
4235,18110,37
4236,17561,37
4237,15988,37
4238,17523,37
4239,14950,37
4240,16666,37
4241,14860,37
4242,17636,37
4243,13832,37
4244,13142,37
4245,16366,37
4246,14300,37
4247,12349,20
4248,12658,15
4249,12795,28
4250,15567,37
4251,15645,37
4252,16406,37
4253,15857,37
4254,12984,37
4255,17253,37
4256,13739,37
4257,18139,37
4258,15274,37
4259,17010,37
4260,15115,37
4261,17100,37
4262,15699,37
4263,13403,37
4264,16956,37
4265,17600,37
4266,15877,37
4267,14424,37
4268,13322,37
4269,17297,37
4270,13986,37
4271,12920,37
4272,18249,37
4273,15634,37
4274,16376,37
4275,16811,37
4276,12452,34
4277,14581,37
4278,14675,37
4279,17290,37
4280,16343,37
4281,13638,37
4282,16482,37
4283,12784,28
4284,17458,37
4285,14785,37
4286,17254,37
4287,17767,37
4288,15725,37
4289,17247,37
4290,18184,37
4291,15428,37
4292,17727,37
4293,14756,37
4294,16856,37
4295,14703,37
4296,17385,37
4297,12531,15
4298,15872,37
4299,14966,37
4300,17232,37
4301,17468,37
4302,13332,37
4303,14946,37
4304,13256,37
4305,13596,37
4306,16024,37
4307,14954,37
4308,17885,37
4309,14093,37
4310,14893,37
4311,15721,37
4312,17852,37
4313,13844,37
4314,12479,15
4315,12660,14
4316,15540,37
4317,17379,37
4318,16800,37
4319,17806,37
4320,17359,37
4321,13188,37
4322,14480,37
4323,13349,37
4324,15619,37
4325,15148,37
4326,14601,37
4327,15783,37
4328,17772,37
4329,14126,37
4330,16479,37
4331,13428,37
4332,15790,37
4333,13521,37
4334,14349,37
4335,18058,37
4336,12953,37
4337,12966,37
4338,15060,37
4339,17911,37
4340,14804,37
4341,15904,37
4342,16789,37
4343,12558,35
4344,17942,37
4345,12587,13
4346,13560,37
4347,15539,37
4348,13017,37
4349,18174,37
4350,13153,37
4351,15773,37
4352,17936,37
4353,16535,37
4354,16988,37
4355,15097,37
4356,18015,37
4357,16597,37
4358,13790,37
4359,14219,37
4360,12367,10
4361,17383,37
4362,12478,16
4363,15992,37
4364,15318,37
4365,17914,37
4366,16528,37
4367,12442,32
4368,16569,37
4369,12650,14
4370,14578,37
4371,16000,37
4372,15195,37
4373,14087,37
4374,14204,37
4375,15471,37
4376,13436,37
4377,15520,37
4378,13298,37
4379,14569,37
4380,12713,15
